id,target
378152,8.244288
378154,8.360941
378156,8.415778
378160,8.250143
378162,8.33391
378167,8.196364
378172,8.215868
378173,8.309404
378174,8.422928
378175,8.291429
378179,8.259063
378181,8.087915
378184,8.410069
378188,8.31386
378189,7.9835634
378194,8.459651
378201,8.108191
378202,8.189033
378205,8.290248
378206,8.186555
378208,8.69622
378209,7.8732576
378212,8.173868
378213,8.250783
378214,8.149302
378216,8.320963
378224,8.558194
378227,8.359909
378233,8.365574
378234,7.743842
378237,8.071988
378239,7.910646
378240,8.421814
378243,8.203527
378245,8.111822
378250,8.356977
378251,8.30248
378254,8.160734
378256,7.9839563
378259,8.288866
378264,8.485441
378275,8.070375
378276,8.279455
378277,8.34229
378280,8.559004
378282,8.342514
378283,8.022638
378286,8.41704
378287,8.49881
378288,8.316383
378290,7.9520655
378291,8.34893
378293,8.388807
378294,8.357722
378297,8.392057
378301,8.41303
378302,8.165296
378305,8.569468
378306,8.140215
378310,8.231581
378311,8.241404
378313,8.268944
378314,8.234311
378315,8.402861
378318,8.3710575
378325,8.278322
378328,7.8308287
378332,8.177618
378337,7.8548384
378338,8.357107
378339,8.117961
378340,8.229734
378344,8.163198
378348,8.424585
378353,8.447974
378354,8.319838
378355,8.389767
378356,8.495222
378363,8.302947
378365,8.392118
378366,8.207586
378369,8.035607
378374,8.141011
378379,7.915464
378381,8.16718
378386,8.228395
378387,8.068792
378389,8.356483
378391,8.051651
378395,8.583807
378396,8.025
378401,8.232174
378406,8.053542
378407,7.8450975
378409,8.24206
378413,8.080477
378416,8.235468
378418,8.331003
378419,8.516905
378420,8.502162
378422,7.8844132
378426,8.04196
378427,8.27554
378430,8.49275
378432,8.044737
378434,8.27077
378435,8.500933
378442,8.201587
378443,8.222195
378446,8.564881
378451,8.369182
378454,8.427689
378455,8.207636
378456,8.475685
378457,8.047252
378458,8.288868
378461,8.307169
378465,7.84175
378469,8.317182
378472,8.024449
378473,8.330625
378476,8.250185
378477,8.5311985
378478,8.291221
378479,8.056634
378484,8.21805
378492,8.340694
378494,8.301639
378495,8.234137
378497,7.9292283
378498,8.156611
378499,8.513026
378503,8.64044
378507,8.37425
378510,8.099695
378513,8.390205
378517,8.634268
378518,8.381353
378519,8.155678
378523,8.267106
378524,8.288771
378526,8.139082
378532,8.210817
378536,8.513306
378540,8.240681
378542,8.111418
378545,8.1759815
378546,8.0897045
378548,8.204023
378551,7.8229647
378554,8.206267
378555,8.156847
378558,7.909275
378564,8.109138
378569,7.9856653
378571,8.163997
378577,8.353141
378579,8.115561
378586,8.322925
378587,8.291971
378589,8.107082
378590,8.200559
378599,8.543335
378602,8.274561
378604,8.292254
378613,8.591394
378614,8.101409
378616,8.3589525
378617,8.277016
378619,8.326553
378621,8.465642
378627,7.9765983
378628,8.338861
378633,8.208336
378635,8.658819
378640,8.320075
378641,8.203596
378645,8.050113
378647,8.676956
378654,8.174327
378656,8.198738
378659,8.2493925
378660,8.176222
378661,8.472639
378663,8.417642
378666,8.250887
378667,8.372455
378669,8.118273
378670,8.158023
378671,8.387713
378673,8.424184
378674,8.447344
378675,8.309223
378678,7.8766656
378679,7.977824
378681,8.3298235
378682,7.8209925
378686,8.024135
378688,8.553627
378691,8.572622
378698,8.341349
378699,8.286391
378703,8.049035
378704,8.029173
378706,8.353631
378709,8.599796
378712,7.8727493
378714,8.424223
378718,8.051238
378720,8.248474
378724,7.946955
378725,8.140226
378729,8.284674
378731,8.421106
378733,8.438932
378735,8.045073
378737,8.576402
378738,8.299298
378739,7.8414154
378740,8.241121
378741,8.143959
378743,8.2664795
378745,8.102694
378746,8.496312
378747,8.33017
378749,8.577015
378754,8.18067
378760,8.307806
378765,8.159006
378767,8.271347
378768,8.310263
378772,8.008632
378775,8.118881
378786,8.106382
378789,7.933688
378790,8.238306
378791,8.31785
378792,7.928426
378793,8.22261
378794,8.655198
378796,8.405221
378800,8.618672
378803,7.9561143
378806,8.077152
378808,8.206564
378809,8.072822
378811,8.118288
378814,8.605394
378815,8.165454
378817,7.9117002
378822,8.056253
378824,8.37318
378825,8.441727
378829,8.286258
378832,8.440948
378837,8.081323
378842,8.094152
378846,8.000371
378847,8.385288
378848,7.8870034
378850,8.345833
378851,8.367286
378853,8.308932
378856,8.201226
378857,8.444951
378862,8.185229
378864,8.233038
378865,7.948691
378867,8.129297
378868,8.378763
378870,8.369415
378872,8.120581
378877,8.123094
378878,8.027764
378882,8.02385
378883,8.258794
378884,8.221418
378888,8.192064
378889,8.247327
378890,8.00184
378894,8.457464
378895,8.781673
378896,8.044545
378901,8.22221
378904,7.9388566
378905,8.201274
378913,8.541244
378914,7.852384
378915,8.35544
378919,8.232631
378921,8.125275
378924,8.151205
378931,8.20361
378933,8.394831
378938,8.161998
378940,7.781095
378941,8.358295
378943,8.010545
378945,8.472785
378951,8.072325
378953,7.9136963
378955,8.590998
378956,8.506216
378959,8.442906
378960,8.266481
378964,8.291285
378966,8.095221
378967,8.397074
378971,8.2933035
378972,8.128141
378973,8.208132
378974,8.241876
378976,8.167282
378978,8.161703
378982,8.312309
378989,8.262138
378992,8.150846
378996,8.077843
378998,8.378812
378999,7.9583406
379001,8.254199
379003,8.396711
379005,8.272189
379011,8.265897
379013,8.323342
379016,8.2161255
379017,8.067743
379018,8.255533
379024,8.178685
379029,8.085768
379031,8.227423
379032,8.405806
379033,8.068778
379034,8.679383
379035,7.9494567
379036,8.132708
379039,8.533441
379041,8.119492
379042,8.319908
379043,8.16734
379044,8.757158
379047,8.544531
379048,8.27445
379049,8.43545
379053,8.376947
379056,8.11922
379058,8.3129835
379059,8.26608
379061,8.299028
379063,8.209946
379066,8.260963
379067,8.084234
379068,8.171556
379069,8.257762
379077,8.241015
379080,7.951646
379081,8.300497
379082,8.267297
379086,8.586158
379087,8.725161
379089,8.485364
379090,8.351973
379095,8.110693
379096,8.594066
379097,8.342394
379098,8.200002
379100,7.932958
379101,8.269209
379103,7.9419165
379105,8.31768
379106,8.217513
379111,8.066916
379112,8.1653385
379113,8.173691
379114,7.776858
379115,8.200621
379117,8.693655
379121,8.117296
379126,7.889558
379127,8.279314
379128,8.618369
379130,8.364321
379132,8.089
379135,8.021299
379137,8.217243
379144,8.286138
379146,8.706804
379147,8.053914
379149,8.437635
379156,8.274637
379157,8.481731
379161,7.9547668
379163,7.8438554
379167,7.9046516
379168,8.474546
379170,8.330767
379173,8.49004
379174,8.305834
379179,8.369505
379180,8.075426
379181,8.267637
379182,8.238485
379185,8.535994
379186,8.278757
379187,8.319438
379188,8.51065
379189,7.8450775
379193,8.248381
379194,8.40054
379195,8.081055
379196,8.144144
379199,7.9607377
379203,8.139351
379206,8.026184
379208,8.376615
379212,8.484154
379213,8.2178755
379214,8.233308
379215,8.194738
379217,8.287405
379219,7.9862137
379226,7.891336
379230,8.158071
379231,8.298755
379233,8.299959
379236,7.9373307
379240,7.8358445
379241,8.505133
379243,8.332649
379245,8.470628
379246,8.472402
379248,8.145525
379249,8.564791
379250,8.383054
379251,8.383764
379255,8.432078
379257,8.151935
379258,8.386523
379260,8.514411
379261,7.9557242
379262,8.324255
379263,8.098118
379265,8.29543
379269,8.057621
379271,8.041135
379272,8.260151
379275,8.406355
379280,8.301165
379281,8.44432
379286,8.296526
379287,7.994704
379290,7.967331
379291,7.415577
379292,8.183703
379296,8.225043
379298,8.1597595
379304,8.325598
379307,8.487597
379308,7.8667426
379309,8.057868
379310,8.342946
379311,8.287525
379313,8.111986
379315,7.8900123
379316,8.355556
379317,7.9171686
379318,8.056703
379321,7.9989777
379324,8.217886
379325,8.289043
379326,8.318629
379328,7.661666
379330,7.906661
379333,8.552517
379336,8.472327
379340,8.1467495
379343,8.211431
379354,8.247073
379357,8.000864
379359,8.180766
379366,8.351199
379368,8.439043
379369,8.190951
379371,8.431102
379373,8.208933
379374,8.339547
379377,8.512175
379379,8.225632
379380,8.360428
379385,7.989112
379386,8.310114
379387,8.238188
379388,8.5472
379390,8.021982
379394,8.167236
379395,8.322395
379397,8.170384
379399,8.236804
379401,8.208143
379403,8.239279
379404,8.313383
379406,8.070064
379407,8.182102
379409,8.056862
379413,8.634073
379414,8.477385
379420,7.4707885
379423,8.359184
379429,8.258074
379435,8.408778
379437,8.180449
379442,8.254888
379446,8.318491
379447,8.222379
379448,8.312833
379449,8.31878
379450,8.125626
379454,8.669429
379458,8.139351
379459,8.096779
379460,8.390541
379462,7.9933686
379468,7.980307
379471,8.032353
379475,8.048551
379477,8.257288
379481,7.5408416
379483,8.602746
379489,8.231601
379490,8.074106
379492,7.988672
379500,8.344759
379504,8.29849
379510,8.46401
379511,8.176155
379520,8.59852
379525,8.284284
379527,7.9587297
379530,8.163198
379537,8.03657
379541,8.386106
379542,8.185518
379543,8.33623
379550,8.432997
379551,7.9647803
379554,8.255388
379555,8.261662
379560,8.141639
379561,8.1255665
379562,7.8441253
379563,7.983924
379567,8.586945
379569,8.030142
379570,8.291933
379573,8.284193
379589,8.513515
379590,8.235846
379592,8.067067
379594,7.9362526
379595,8.461426
379596,8.446409
379599,8.308843
379601,8.379747
379602,7.939097
379603,8.451818
379604,8.182289
379606,8.33267
379608,8.218729
379609,8.455688
379610,8.167254
379613,8.320805
379617,8.383621
379618,8.127045
379619,8.039752
379622,7.8447847
379623,8.07527
379628,8.439203
379633,8.128079
379636,8.390058
379639,7.883873
379642,8.296756
379644,8.2057085
379647,8.194806
379649,8.635595
379651,8.497002
379653,8.552868
379655,8.229946
379656,8.294836
379660,8.114895
379661,8.013064
379663,8.143829
379664,8.424748
379666,8.408132
379668,8.272384
379669,8.11935
379670,8.480133
379674,8.353275
379677,8.128243
379680,8.26351
379681,8.425795
379682,8.14028
379684,8.269831
379687,8.424526
379690,8.111887
379695,8.308134
379697,8.300526
379700,8.0325365
379704,8.080756
379706,8.412378
379711,8.053714
379716,8.310336
379719,8.229995
379721,8.35576
379724,8.332717
379726,8.1771145
379729,8.322192
379730,7.9474244
379732,8.041898
379733,8.229898
379734,8.4295225
379735,7.804653
379738,8.487938
379741,8.428041
379746,8.266059
379748,7.8441176
379750,7.4999986
379754,8.28317
379756,8.072492
379757,8.290121
379758,8.239215
379765,8.378791
379766,8.167685
379772,8.329488
379775,8.416544
379780,8.210202
379787,8.528585
379794,8.196172
379796,8.070424
379797,8.23219
379798,8.352139
379801,8.440058
379803,8.178563
379806,7.9591737
379808,8.150425
379810,8.234619
379811,8.127019
379812,7.9091005
379816,8.059661
379817,8.224627
379818,7.9676905
379820,8.177149
379822,8.266741
379829,8.256232
379833,8.164517
379836,8.2657175
379837,8.086119
379838,8.308995
379844,7.984545
379847,7.9898033
379849,8.240969
379850,8.481466
379853,8.259619
379855,8.362685
379857,8.224062
379865,8.140839
379867,8.03907
379870,8.364885
379871,8.275857
379875,8.534902
379879,8.181293
379880,8.231245
379883,7.8289056
379888,8.0728445
379889,8.322519
379890,8.72965
379894,8.369048
379895,8.801789
379898,7.980394
379905,8.380926
379912,8.554517
379914,8.131844
379917,8.724262
379919,7.736923
379920,8.389204
379922,8.027292
379924,8.136167
379925,8.139967
379926,8.097696
379927,8.464694
379928,8.52656
379930,8.434343
379932,8.192825
379934,8.670328
379939,8.27724
379941,8.481745
379953,8.123776
379954,7.978138
379957,8.517408
379960,8.450841
379962,8.412007
379965,8.175436
379966,8.3780155
379968,8.288239
379969,8.284264
379970,8.355124
379973,8.472059
379975,7.928454
379976,8.409456
379978,8.236008
379982,8.09351
379984,8.267792
379988,8.266821
379989,8.2733965
379990,8.296847
379993,8.349363
379999,8.086163
380000,8.420823
380002,8.235974
380003,8.499849
380004,8.185664
380011,8.340358
380018,8.171789
380020,8.691206
380027,8.513041
380030,8.239711
380033,7.925658
380038,8.334417
380042,7.8386717
380044,8.503362
380047,8.498953
380049,8.277168
380050,8.196933
380055,8.042982
380057,8.30154
380062,8.224944
380063,8.381795
380068,8.370614
380070,8.36793
380073,8.411394
380074,8.434825
380078,8.266327
380079,8.138464
380083,7.705888
380085,8.575328
380086,8.063737
380087,8.267313
380089,7.990434
380092,8.505272
380095,8.430547
380096,8.1620865
380098,8.618725
380102,8.420128
380103,8.403712
380105,8.285616
380107,7.989671
380113,8.2749605
380114,8.169748
380116,8.50829
380118,8.332185
380121,8.2210655
380124,8.32892
380127,8.2198
380135,8.031811
380136,8.29687
380139,8.487102
380141,8.105894
380142,8.669752
380143,8.17713
380144,8.086472
380146,8.479899
380151,8.145521
380154,7.8302717
380155,8.403677
380156,8.35786
380158,8.40925
380163,8.303005
380165,8.349411
380167,8.204137
380169,7.9354753
380170,8.165689
380174,8.089996
380177,8.450707
380178,7.89098
380179,8.284041
380180,8.794459
380181,8.37566
380184,8.49794
380187,8.292577
380188,8.215465
380190,8.201222
380191,8.359123
380194,8.546582
380195,8.126301
380197,8.147856
380199,7.894784
380200,7.8190374
380202,8.046999
380204,8.694623
380208,8.362012
380213,8.034418
380214,7.800496
380216,8.34717
380218,8.423561
380220,8.020291
380221,8.411426
380223,8.402957
380224,8.123878
380227,8.040452
380228,8.254056
380229,8.099993
380230,8.265764
380235,8.342714
380237,8.322146
380240,8.39908
380242,8.222518
380243,8.103963
380246,8.640429
380248,8.546958
380250,8.546738
380251,8.415117
380255,8.383015
380258,8.09088
380259,8.4258175
380260,8.434309
380261,8.494929
380264,8.517748
380265,8.072773
380268,8.50292
380269,8.749293
380270,8.246496
380271,8.160224
380272,8.470338
380275,8.438357
380276,8.306643
380277,8.416262
380280,8.124841
380282,7.9685655
380284,8.446616
380285,8.035967
380289,8.281038
380291,8.2314205
380292,7.7176123
380293,8.208994
380297,8.560701
380298,8.266542
380300,8.017698
380307,8.537825
380309,8.382048
380311,8.030954
380314,8.248724
380316,8.561189
380320,8.226659
380324,7.8576303
380327,8.313979
380329,8.463289
380337,8.316135
380339,7.7931223
380341,8.000955
380342,8.377413
380344,8.046171
380347,8.345883
380348,8.074085
380350,8.460283
380351,8.145189
380353,8.108714
380355,7.8056917
380357,8.4913025
380358,8.1412
380360,8.129086
380363,8.446818
380364,8.040443
380372,8.531802
380374,8.156469
380375,8.294733
380376,8.221852
380378,8.208574
380379,8.52242
380384,8.098265
380385,7.988693
380386,8.0871105
380387,8.394981
380391,8.342428
380394,8.034645
380395,7.9643297
380405,8.134028
380406,8.120616
380409,8.359451
380410,8.087069
380411,8.302842
380412,7.709278
380419,8.138087
380423,8.22816
380424,8.397165
380425,7.830555
380429,8.522573
380432,8.013996
380433,8.879755
380434,8.441222
380435,8.102584
380436,8.332657
380437,8.33151
380442,7.9496436
380444,8.397523
380445,8.220934
380454,7.9658394
380457,8.282436
380458,8.077251
380459,8.359041
380461,8.103688
380464,8.123857
380466,7.8095665
380467,7.8678856
380468,8.525
380470,7.975624
380472,8.308103
380479,8.260961
380482,8.208931
380484,8.100641
